bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2021-09-18 09:58:14.487751,2021-09-17 00:00:00.000000,027050,1.0,1.0,1.0,코리아나,180800000000.0,40000000,500,40000000,2057028,5.14,5920,4230,88.63,51,N/A,N/A,1.72,2629,N/A,46.81,4520,4520,4510,4520,4455,134760,604,-58087,+2362,55725.0,KB증권,24220,키움증권,21776,한화,20100,미래에셋대우,19282,NH투자증권,11483,NH투자증권,68085,키움증권,17724,삼성,7561,미래에셋대우,7519,메릴린치,5272,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:14.773536,2021-09-17 00:00:00.000000,290510,1.0,1.0,1.0,코리아센터,586744904900.0,76200637,100,76200637,868629,1.14,13300,5982,37.93,203,N/A,N/A,2.20,3501,N/A,24.24,7700,7700,7680,7720,7510,233860,1782,-14797,-15347,30144.0,키움증권,45121,신한금융투자,22552,한국증권,22403,NH투자증권,19786,삼성,18818,신한금융투자,41823,키움증권,32966,미래에셋대우,20465,삼성,20302,한국증권,19767,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:15.055822,2021-09-17 00:00:00.000000,190650,1.0,1.0,1.0,코리아에셋투자증권,88793200000.0,6388000,5000,6388000,71378,1.12,20150,6380,6.24,2227,N/A,N/A,1.06,13064,3.24,4.07,13900,13900,13500,13950,13400,91758,1266,+3360,,30144.0,NH투자증권,17554,키움증권,14776,삼성,13265,미래에셋대우,12516,제이피모간,6707,키움증권,25558,미래에셋대우,17540,삼성,12017,이베스트,8427,NH투자증권,5662,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:15.304240,2021-09-17 00:00:00.000000,101670,1.0,1.0,1.0,코리아에스이,37611000000.0,18900000,200,18900000,3956282,20.93,2730,1065,N/A,-203,N/A,N/A,1.38,1440,N/A,7.59,1990,1990,1960,2005,1930,81314,160,+3838,,30144.0,신한금융투자,22211,키움증권,21370,한국증권,8374,KB증권,7552,유진증권,5160,키움증권,19348,이베스트,16366,신한금융투자,11421,한국증권,9133,삼성,5702,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:15.584056,2021-09-17 00:00:00.000000,123410,1.0,1.0,1.0,코리아에프티,105796043200.0,27841064,100,27841064,9951833,35.75,4900,2475,5.74,662,N/A,N/A,0.79,4836,0.79,15.57,3800,3800,3705,3830,3700,198350,745,-8444,-68,8512.0,한국증권,38618,키움증권,33535,KB증권,24646,신한금융투자,20156,삼성,13810,미래에셋대우,45577,키움증권,40006,유진증권,27119,한국증권,20678,신한금융투자,19335,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:15.959629,2021-09-17 00:00:00.000000,036690,1.0,1.0,1.0,코맥스,101049257910.0,15287331,500,15287331,215269,1.41,10750,4392,N/A,-343,N/A,N/A,1.56,4229,0.74,-108.59,6610,6610,6660,6700,6520,129303,853,+5146,,8512.0,키움증권,28769,NH투자증권,17513,미래에셋대우,16544,한국증권,13734,삼성,8917,NH투자증권,36327,키움증권,33277,미래에셋대우,16131,한국증권,10945,KB증권,10926,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:16.207949,2021-09-17 00:00:00.000000,049430,1.0,1.0,1.0,코메론,115814400000.0,9048000,500,9048000,1554273,17.18,22100,8250,6.96,1840,N/A,N/A,0.67,18978,1.56,62.09,12800,12800,12950,12950,12700,22857,292,-2157,,8512.0,미래에셋대우,7271,키움증권,3887,유안타증권,2472,SK,1790,삼성,1547,키움증권,4369,유안타증권,3201,NH투자증권,1871,한국증권,1810,하나금융투자,1763,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:16.499363,2021-09-17 00:00:00.000000,183300,1.0,1.0,1.0,코미코,830695056300.0,10020447,500,10020447,4528797,45.20,90900,32800,21.84,3796,N/A,N/A,4.24,19556,0.42,13.93,82900,82900,84700,84900,81800,36127,2992,-8785,-1051,9836.0,한화,4764,UBS,4076,NH투자증권,3395,키움증권,3390,한국증권,2828,삼성,21027,한국증권,2939,키움증권,2425,신한금융투자,1590,NH투자증권,818,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:16.785193,2021-09-17 00:00:00.000000,041960,1.0,1.0,1.0,코미팜,654695935200.0,64185876,100,64185876,3022149,4.71,16600,9990,N/A,-44,N/A,N/A,8.58,1189,N/A,106.07,10200,10200,10250,10300,10150,160944,1642,+7950,-41181,33231.0,키움증권,29542,한국증권,20581,NH투자증권,16244,신한금융투자,15723,삼성,13412,SK,23662,KB증권,19208,키움증권,19058,신한금융투자,15653,삼성,13677,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:17.047327,2021-09-17 00:00:00.000000,089890,1.0,1.0,1.0,코세스,208141273100.0,16584962,500,16584962,376254,2.27,17350,6300,24.09,521,N/A,N/A,5.88,2133,N/A,13.93,12550,12550,12850,13000,12500,257307,3251,+15931,-1,-15930.0,키움증권,69589,미래에셋대우,35235,한국증권,20113,신한금융투자,18410,KB증권,18305,키움증권,109739,미래에셋대우,33569,신한금융투자,15160,KB증권,13813,한국증권,12026,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:17.326581,2021-09-17 00:00:00.000000,009730,1.0,1.0,1.0,코센,26398999325.0,29170165,500,29170165,280413,0.96,0,0,N/A,-289,N/A,N/A,1.42,637,N/A,12.79,905,905,0,0,0,0,0,,,-15930.0,키움증권,69589,미래에셋대우,35235,한국증권,20113,신한금융투자,18410,KB증권,18305,키움증권,109739,미래에셋대우,33569,신한금융투자,15160,KB증권,13813,한국증권,12026,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:17.567817,2021-09-17 00:00:00.000000,082660,1.0,1.0,1.0,코스나인,63976881600.0,44428390,500,44428390,237335,0.53,2150,1170,N/A,-506,N/A,N/A,2.71,532,N/A,46.81,1440,1440,1405,1455,1390,1300268,1850,+65510,-90000,24490.0,키움증권,349424,한국증권,223671,DB금융투자,151323,NH투자증권,87926,신한금융투자,77662,교보,233365,미래에셋대우,209579,키움증권,161165,KB증권,140220,한국증권,95994,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:17.833296,2021-09-17 00:00:00.000000,222040,1.0,1.0,1.0,코스맥스엔비티,188333640000.0,20628000,500,20628000,297335,1.44,12900,7000,N/A,-449,N/A,N/A,3.30,2769,N/A,106.07,9130,9130,9050,9170,8880,88846,801,+6094,-13772,7678.0,키움증권,26282,CS증권,16174,미래에셋대우,9730,KB증권,5515,NH투자증권,5328,삼성,13977,NH투자증권,13121,미래에셋대우,11308,키움증권,10145,메릴린치,9050,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:18.108863,2021-09-17 00:00:00.000000,241710,1.0,1.0,1.0,코스메카코리아,171948000000.0,10680000,500,10680000,146469,1.37,19500,10700,46.80,344,N/A,N/A,1.27,12675,N/A,46.81,16100,16100,16200,16250,15850,33927,543,+1854,+410,-2264.0,키움증권,6732,한국증권,4985,하나금융투자,3773,삼성,2899,NH투자증권,2607,키움증권,9861,삼성,4594,미래에셋대우,3157,한화,2790,유진증권,2610,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:18.417572,2021-09-17 00:00:00.000000,069110,1.0,1.0,1.0,코스온,62963935800.0,23940660,500,23940660,176139,0.74,5960,2630,N/A,-3104,N/A,N/A,1.81,1455,N/A,46.81,2630,2630,0,0,0,0,0,,,-2264.0,키움증권,6732,한국증권,4985,하나금융투자,3773,삼성,2899,NH투자증권,2607,키움증권,9861,삼성,4594,미래에셋대우,3157,한화,2790,유진증권,2610,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:18.688339,2021-09-17 00:00:00.000000,166480,1.0,1.0,1.0,코아스템,335817702500.0,15803186,500,15803186,132601,0.84,29600,15400,N/A,-1968,N/A,N/A,10.55,2015,N/A,-106.77,21250,21250,21100,21400,20800,96100,2027,+8115,-5000,-3115.0,키움증권,16203,미래에셋대우,13443,한국증권,11861,KB증권,11575,신한금융투자,8642,키움증권,17045,삼성,12985,미래에셋대우,10229,한국증권,7962,KB증권,6692,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:18.944952,2021-09-17 00:00:00.000000,045970,1.0,1.0,1.0,코아시아,232886652600.0,26314876,500,26314876,177754,0.68,14900,7960,N/A,-101,N/A,N/A,1.63,5437,N/A,227.28,8850,8850,8610,8950,8450,127049,1109,+10658,,-3115.0,미래에셋대우,26285,키움증권,25864,신한금융투자,11742,한국증권,10065,NH투자증권,9395,미래에셋대우,30551,키움증권,28188,삼성,13188,한국증권,11627,KB증권,10827,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:19.190999,2021-09-17 00:00:00.000000,196450,1.0,1.0,1.0,코아시아옵틱스,98752139270.0,41232626,1000,41232626,607123,1.47,3375,2105,N/A,-322,N/A,N/A,1.23,1953,N/A,227.28,2395,2395,2360,2450,2355,57996,138,-11840,-1,11841.0,DB금융투자,12000,키움증권,8347,한국증권,6394,NH투자증권,6120,대신,4761,신한금융투자,15227,제이피모간,8038,키움증권,7885,KB증권,7109,대신,5320,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:19.417151,2021-09-17 00:00:00.000000,029960,1.0,1.0,1.0,코엔텍,443000000000.0,50000000,500,50000000,4522751,9.05,10500,8330,18.77,472,N/A,N/A,3.19,2778,5.76,21.17,8860,8860,8940,8960,8850,168514,1496,-23956,-53518,77474.0,미래에셋대우,24808,키움증권,19668,한국증권,16857,NH투자증권,16665,삼성,16159,에스지,33732,키움증권,24885,신한금융투자,15310,대신,10718,미래에셋대우,10327,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:19.659610,2021-09-17 00:00:00.000000,102940,1.0,1.0,1.0,코오롱생명과학,433669528000.0,11412356,500,11412356,311016,2.73,40100,17850,N/A,-2515,N/A,N/A,6.74,5636,N/A,106.07,38000,38000,37700,38300,36500,65494,2452,-891,,77474.0,키움증권,11912,KB증권,10789,신한금융투자,8403,삼성,5732,NH투자증권,5609,키움증권,14491,신한금융투자,13854,KB증권,5579,NH투자증권,5392,미래에셋대우,5328,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:19.966168,2021-09-17 00:00:00.000000,950160,1.0,1.0,1.0,코오롱티슈진,489551575500.0,61117550,500,61117550,4310950,7.05,0,0,N/A,-637,N/A,N/A,14.30,560,N/A,-21.09,8010,8010,0,0,0,0,0,,,77474.0,키움증권,11912,KB증권,10789,신한금융투자,8403,삼성,5732,NH투자증권,5609,키움증권,14491,신한금융투자,13854,KB증권,5579,NH투자증권,5392,미래에셋대우,5328,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:20.237563,2021-09-17 00:00:00.000000,033290,1.0,1.0,1.0,코웰패션,692071829880.0,88500234,500,88500234,5980105,6.76,8850,5420,10.77,726,N/A,N/A,1.62,4834,1.53,7.02,7820,7820,7820,8060,7740,1454054,11450,-365310,+29933,335377.0,키움증권,295059,미래에셋대우,254286,한국증권,162471,NH투자증권,119263,삼성,96094,키움증권,231479,미래에셋대우,222217,신한금융투자,153936,한국증권,139072,제이피모간,114037,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:20.476150,2021-09-17 00:00:00.000000,056360,1.0,1.0,1.0,코위버,86015904000.0,9796800,500,9796800,98546,1.01,11000,8680,18.60,472,N/A,N/A,0.67,13070,0.91,-108.59,8780,8780,8750,8800,8700,27688,242,+169,+39,-208.0,대신,12438,키움증권,6307,삼성,1656,미래에셋대우,1441,메릴린치,1062,키움증권,6811,KB증권,3911,미래에셋대우,3144,삼성,3069,대신,2438,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:20.734022,2021-09-17 00:00:00.000000,282880,1.0,1.0,1.0,코윈테크,255352543600.0,9475048,500,9475048,177542,1.87,30250,18217,80.21,336,N/A,N/A,2.45,11009,0.73,62.09,26950,26950,26350,27450,26050,613917,16504,-8215,+190,8025.0,키움증권,195090,미래에셋대우,90576,한국증권,72976,삼성,42980,NH투자증권,35350,키움증권,195212,한국증권,70709,미래에셋대우,62821,NH투자증권,40629,신한금융투자,38969,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:20.963921,2021-09-17 00:00:00.000000,121850,1.0,1.0,1.0,코이즈,36423293900.0,15499274,500,15499274,501989,3.24,7500,1200,N/A,-626,N/A,N/A,4.82,488,N/A,51.55,2350,2350,2320,2410,2245,119320,277,+35659,,8025.0,미래에셋대우,17796,키움증권,14185,제이피모간,12795,HI증권,12397,신한금융투자,12023,미래에셋대우,24706,키움증권,20606,한국증권,16284,이베스트,11818,NH투자증권,7352,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:21.221784,2021-09-17 00:00:00.000000,015710,1.0,1.0,1.0,코콤,123590025000.0,17530500,500,17530500,297131,1.69,10350,5590,16.32,432,N/A,N/A,0.96,7363,2.20,-108.59,7050,7050,7090,7150,7010,36194,255,-1636,+2580,-944.0,키움증권,10353,미래에셋대우,5782,NH투자증권,3989,KB증권,3123,한국증권,2799,키움증권,15860,미래에셋대우,4481,NH투자증권,3231,한국증권,3095,삼성,2401,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:21.495602,2021-09-17 00:00:00.000000,052330,1.0,1.0,1.0,코텍,165090251200.0,15574552,500,15574552,3272828,21.01,12700,7920,N/A,-1082,N/A,N/A,0.51,20718,2.36,6.13,10600,10600,10550,10650,10400,44142,466,-860,+5293,-4433.0,맥쿼리,9350,키움증권,8143,미래에셋대우,5862,케이티비,4760,삼성,4452,한국증권,11819,NH투자증권,9114,키움증권,4946,미래에셋대우,3528,삼성,2599,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:21.736359,2021-09-17 00:00:00.000000,322780,1.0,1.0,1.0,코퍼스코리아,117993724200.0,35755674,100,35755674,105354,0.29,4695,1810,54.10,61,N/A,N/A,2.63,1255,0.30,-22.27,3300,3300,3355,3355,3250,211962,695,+969,+52,-1021.0,키움증권,41504,하나금융투자,26224,KB증권,24745,미래에셋대우,24644,NH투자증권,23067,케이티비,67928,키움증권,30723,미래에셋대우,29139,삼성,18576,NH투자증권,15301,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:22.113011,2021-09-17 00:00:00.000000,126600,1.0,1.0,1.0,코프라,178004794620.0,21115634,500,21115634,897541,4.25,9650,3560,9.16,920,N/A,N/A,1.32,6376,1.19,15.57,8430,8430,7930,8670,7850,6160575,52176,+163277,+51973,-215250.0,키움증권,2197521,한국증권,706548,미래에셋대우,603005,NH투자증권,431608,삼성,375947,키움증권,2408510,한국증권,620229,미래에셋대우,615527,NH투자증권,452861,삼성,369433,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:22.385196,2021-09-17 00:00:00.000000,200130,1.0,1.0,1.0,콜마비앤에이치,1099020357600.0,29543558,500,29543558,969626,3.28,68200,37150,15.04,2474,N/A,N/A,3.10,12001,0.86,106.07,37200,37200,37550,37550,36600,83083,3066,+11862,-15084,3222.0,키움증권,11375,한국증권,10287,NH투자증권,10035,신한금융투자,8965,미래에셋대우,7919,키움증권,15357,미래에셋대우,11389,NH투자증권,9638,SK,8372,KB증권,6245,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:22.627925,2021-09-17 00:00:00.000000,294570,1.0,1.0,1.0,쿠콘,708359126700.0,8077071,500,8077071,317953,3.94,97000,56100,34.45,2546,N/A,N/A,5.40,16252,N/A,20.11,87700,87700,84100,87700,82000,74199,6370,+4217,+13618,-17835.0,미래에셋대우,12247,KB증권,10521,키움증권,8748,삼성,8042,유안타증권,6569,미래에셋대우,18516,키움증권,11997,신한금융투자,6346,NH투자증권,5399,한국증권,5344,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:22.952691,2021-09-17 00:00:00.000000,317690,1.0,1.0,1.0,퀀타매트릭스,211936317000.0,14872724,500,14872724,23146,0.16,31650,12800,N/A,-1143,N/A,N/A,4.31,3304,N/A,14.01,14250,14250,14700,14700,14200,107536,1539,+11849,-21958,10109.0,키움증권,20408,미래에셋대우,15767,NH투자증권,14668,신한금융투자,10575,삼성,6850,키움증권,20149,케이티비,15000,미래에셋대우,11628,유진증권,10594,NH투자증권,8601,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:23.214092,2021-09-17 00:00:00.000000,365270,1.0,1.0,1.0,큐라클,518869377600.0,13582968,500,13582968,33279,0.25,62400,28500,N/A,-2624,N/A,N/A,45.37,842,N/A,106.07,38200,38200,39400,39400,38000,259396,9964,+1842,-3550,1708.0,키움증권,70850,삼성,41714,NH투자증권,25827,미래에셋대우,25466,한국증권,19262,NH투자증권,49594,키움증권,48140,KB증권,32621,미래에셋대우,26460,삼성,26249,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:23.473509,2021-09-17 00:00:00.000000,060280,1.0,1.0,1.0,큐렉소,277530561100.0,33437417,500,33437417,285059,0.85,12300,5550,197.62,42,N/A,N/A,6.25,1327,N/A,-21.09,8300,8300,7960,8380,7910,127360,1037,+848,+3,-851.0,한국증권,24666,삼성,17768,NH투자증권,11265,미래에셋대우,11176,키움증권,10614,미래에셋대우,24234,키움증권,20987,NH투자증권,14481,DB금융투자,12006,KB증권,11064,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:23.719341,2021-09-17 00:00:00.000000,040350,1.0,1.0,1.0,큐로컴,195258881600.0,125973472,500,125973472,3430392,2.72,2975,1240,N/A,-45,N/A,N/A,3.25,477,N/A,20.11,1550,1550,1535,1550,1475,615165,925,+103572,+6,-103578.0,KB증권,101117,키움증권,83926,모건스탠리,74815,한국증권,66478,신한금융투자,64424,키움증권,114545,KB증권,90019,한국증권,84013,NH투자증권,59226,미래에셋대우,55624,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:24.006096,2021-09-17 00:00:00.000000,051780,1.0,1.0,1.0,큐로홀딩스,69224856330.0,120600795,500,120600795,1130066,0.94,809,520,N/A,-49,N/A,N/A,1.91,301,N/A,-22.27,574,574,574,576,564,139561,79,-12875,,-103578.0,키움증권,33496,미래에셋대우,21038,KB증권,14753,한국증권,13992,대신,13472,키움증권,44020,삼성,19728,신한금융투자,17878,미래에셋대우,17013,한국증권,9148,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:24.240245,2021-09-17 00:00:00.000000,115180,1.0,1.0,1.0,큐리언트,269168898600.0,8883462,500,8883462,111543,1.26,40350,27150,N/A,-2230,N/A,N/A,7.86,3856,N/A,-106.77,30300,30300,0,0,0,0,0,,,-103578.0,키움증권,33496,미래에셋대우,21038,KB증권,14753,한국증권,13992,대신,13472,키움증권,44020,삼성,19728,신한금융투자,17878,미래에셋대우,17013,한국증권,9148,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:24.471266,2021-09-17 00:00:00.000000,043090,1.0,1.0,1.0,큐브앤컴퍼니,85246917120.0,37225728,500,37225728,371463,1.00,3400,1125,N/A,-228,N/A,N/A,3.51,652,N/A,106.07,2290,2290,2280,2320,2230,228089,520,+16141,,-103578.0,키움증권,59761,삼성,36721,미래에셋대우,20918,하나금융투자,20180,제이피모간,17775,이베스트,36683,삼성,34017,신한금융투자,26712,키움증권,26190,교보,20000,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:24.737067,2021-09-17 00:00:00.000000,182360,1.0,1.0,1.0,큐브엔터,180841399700.0,13804687,500,13804687,206841,1.50,17450,7734,154.12,85,N/A,N/A,4.69,2794,N/A,-22.27,13100,13100,13150,13200,12850,78329,1016,-9314,,-103578.0,미래에셋대우,27846,NH투자증권,12149,키움증권,11808,삼성,7119,신한금융투자,5925,미래에셋대우,19030,키움증권,16644,신한금융투자,11215,NH투자증권,9206,유안타증권,4570,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:25.037920,2021-09-17 00:00:00.000000,066310,1.0,1.0,1.0,큐에스아이,145197810000.0,8491100,500,8491100,273098,3.22,21500,14450,117.12,146,N/A,N/A,2.74,6230,0.29,13.93,17100,17100,16950,17100,16700,39333,665,+5574,,-103578.0,키움증권,6817,미래에셋대우,4259,한국증권,3855,유안타증권,3381,신한금융투자,3057,키움증권,15003,미래에셋대우,4561,교보,3377,하나금융투자,3191,신한금융투자,1983,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:25.261031,2021-09-17 00:00:00.000000,016600,1.0,1.0,1.0,큐캐피탈,93934943850.0,170790807,500,170790807,5380829,3.15,775,521,21.15,26,N/A,N/A,0.70,788,N/A,11.35,550,550,549,550,531,952089,516,+80808,,-103578.0,키움증권,177502,미래에셋대우,136655,한국증권,85712,유안타증권,83178,케이티비,63286,DB금융투자,305000,키움증권,164406,SK,124519,한국증권,113723,케이티비,52500,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-18 09:58:25.480819,2021-09-17 00:00:00.000000,043590,1.0,1.0,1.0,크로바하이텍,76427772855.0,30755643,500,30755643,134266,0.44,0,0,24.36,102,N/A,N/A,3.05,816,N/A,65.18,2485,2485,0,0,0,0,0,,,-103578.0,키움증권,177502,미래에셋대우,136655,한국증권,85712,유안타증권,83178,케이티비,63286,DB금융투자,305000,키움증권,164406,SK,124519,한국증권,113723,케이티비,52500,,,,,,0.0,0.0,0.0,0.0,0.0
