bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2021-09-12 12:46:05.284999,2021-09-10 00:00:00.000000,093520,1.0,1.0,1.0,매커스,101827479600.0,16163092,500,16163092,2312711,14.31,8270,3760,5.20,1211,N/A,N/A,1.07,5872,1.59,25.98,6300,6300,6170,6310,6050,118309,730,+31050,,5978.0,한국증권,22318,키움증권,17630,신한금융투자,12371,NH투자증권,11515,이베스트,9524,KB증권,41367,키움증권,12022,NH투자증권,11916,한국증권,11562,미래에셋대우,10502,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:05.534343,2021-09-10 00:00:00.000000,141070,1.0,1.0,1.0,맥스로텍,6461163000.0,35895350,500,35895350,146843,0.41,4600,95,N/A,-703,N/A,N/A,0.95,190,N/A,64.00,180,180,98,180,98,29627500,4368,,-1500,5978.0,키움증권,8048344,NH투자증권,5028347,미래에셋대우,4017963,KB증권,2771269,삼성,1536646,키움증권,7564348,미래에셋대우,4628220,NH투자증권,4059077,KB증권,2888261,신한금융투자,1676166,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:05.841124,2021-09-10 00:00:00.000000,377030,1.0,1.0,1.0,맥스트,448861626600.0,8533491,500,8533491,44441,0.52,99000,30000,N/A,-1225,N/A,N/A,115.60,455,N/A,41.56,52600,52600,54000,54200,51200,224501,11770,+6181,+1384,-7565.0,키움증권,63255,미래에셋대우,30557,NH투자증권,25089,삼성,22560,KB증권,11040,키움증권,71852,NH투자증권,23637,삼성,21880,미래에셋대우,21252,한국증권,13347,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:06.103678,2021-09-10 00:00:00.000000,100590,1.0,1.0,1.0,머큐리,135972756000.0,14763600,500,14763600,98800,0.67,12100,8680,11.93,772,N/A,N/A,1.62,5685,N/A,-112.13,9210,9210,9150,9280,9150,50899,468,+5903,-5,-5898.0,키움증권,8545,한국증권,6850,신한금융투자,6688,이베스트,5677,KB증권,5009,키움증권,13737,KB증권,8281,이베스트,5190,한국증권,4942,NH투자증권,2925,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:06.359230,2021-09-10 00:00:00.000000,067280,1.0,1.0,1.0,멀티캠퍼스,215734755600.0,5926779,500,5926779,288029,4.86,42300,27700,13.53,2690,N/A,N/A,1.75,20773,1.37,24.85,36400,36400,36500,36550,35750,6388,230,-440,-1,441.0,한국증권,1424,미래에셋대우,1040,키움증권,881,신한금융투자,562,삼성,433,미래에셋대우,1938,키움증권,1266,NH투자증권,644,부국,511,메릴린치,360,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:06.615508,2021-09-10 00:00:00.000000,072870,1.0,1.0,1.0,메가스터디,160336898550.0,11920959,500,11920959,4155264,34.86,16300,10200,7.53,1786,N/A,N/A,0.56,24207,4.46,24.85,13450,13450,13450,13500,13300,21530,289,-950,-87,1037.0,한국증권,4022,미래에셋대우,3637,KB증권,2459,키움증권,2377,SK,1801,키움증권,3226,유진증권,3116,NH투자증권,2243,신한금융투자,2129,KB증권,1954,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:06.889977,2021-09-10 00:00:00.000000,215200,1.0,1.0,1.0,메가스터디교육,925226640000.0,11861880,100,11861880,3706172,31.24,82600,29050,19.73,3954,N/A,N/A,3.12,24976,0.96,24.85,78000,78000,78200,79000,76900,45664,3549,-5370,+9500,-4130.0,제이피모간,7354,신한금융투자,4766,CS증권,4006,한국증권,3638,NH투자증권,3126,한국증권,15156,NH투자증권,5264,삼성,4439,신한금융투자,3688,제이피모간,2999,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:07.142746,2021-09-10 00:00:00.000000,133750,1.0,1.0,1.0,메가엠디,119610163470.0,23407077,500,23407077,344763,1.47,7510,3300,20.36,251,N/A,N/A,1.73,2948,1.96,24.85,5110,5110,5160,5200,5050,257888,1322,-2237,,-4130.0,키움증권,65635,미래에셋대우,54077,NH투자증권,25066,신한금융투자,17588,KB증권,11055,키움증권,68536,NH투자증권,31969,KB증권,31077,신한금융투자,27310,한국증권,22103,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:07.397422,2021-09-10 00:00:00.000000,235980,1.0,1.0,1.0,메드팩토,1228569485800.0,20510342,500,20510342,1216720,5.93,126200,54200,N/A,-932,N/A,N/A,22.23,2694,N/A,107.03,59900,59900,60900,61700,59700,79111,4753,-13134,+1154,11980.0,미래에셋대우,13503,KB증권,10018,키움증권,8975,한국증권,8921,신한금융투자,7433,신한금융투자,11080,제이피모간,10485,삼성,9746,미래에셋대우,9347,NH투자증권,9036,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:07.685165,2021-09-10 00:00:00.000000,041920,1.0,1.0,1.0,메디아나,95155456000.0,8650496,500,8650496,283355,3.28,19000,10650,13.98,787,N/A,N/A,1.31,8379,0.46,39.51,11000,11000,11200,11250,10950,25685,285,-832,+12,820.0,한국증권,3829,삼성,3150,키움증권,3130,미래에셋대우,2978,대신,2905,미래에셋대우,4466,키움증권,4244,한국증권,3316,KB증권,3160,NH투자증권,2650,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:07.932926,2021-09-10 00:00:00.000000,014100,1.0,1.0,1.0,메디앙스,73160000000.0,11800000,500,11800000,367673,3.12,9220,6130,4.05,1530,N/A,N/A,0.69,8962,N/A,-145.68,6200,6200,0,0,0,0,0,,,820.0,한국증권,3829,삼성,3150,키움증권,3130,미래에셋대우,2978,대신,2905,미래에셋대우,4466,키움증권,4244,한국증권,3316,KB증권,3160,NH투자증권,2650,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:08.201751,2021-09-10 00:00:00.000000,054180,1.0,1.0,1.0,메디콕스,99167604500.0,74005675,500,74005675,0,0.00,3401,1191,N/A,-252,N/A,N/A,1.62,826,N/A,-6.06,1340,1340,1320,1350,1270,1983211,2602,+171495,,820.0,키움증권,403352,한국증권,338301,KB증권,289680,삼성,195928,미래에셋대우,184891,키움증권,478171,미래에셋대우,301114,한국증권,266206,NH투자증권,157392,유진증권,123351,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:08.454721,2021-09-10 00:00:00.000000,086900,1.0,1.0,1.0,메디톡스,978811096000.0,6254384,500,6254384,561326,8.97,250100,117300,14.51,10783,N/A,N/A,2.33,67137,0.61,-105.18,156500,156500,154500,162000,152300,106946,16702,-21826,-12638,34464.0,미래에셋대우,16415,키움증권,14747,한국증권,14298,삼성,12998,KB증권,9970,키움증권,13729,한국증권,11948,미래에셋대우,10756,제이피모간,7654,모건스탠리,7086,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:08.705335,2021-09-10 00:00:00.000000,078160,1.0,1.0,1.0,메디포스트,421242624600.0,16264194,500,16264194,1899643,11.68,45300,25100,N/A,-662,N/A,N/A,3.04,8511,N/A,-105.18,25900,25900,26650,26650,25800,100273,2614,-14891,-1808,16699.0,NH투자증권,15323,미래에셋대우,12852,삼성,11581,신한금융투자,10911,키움증권,9976,하나금융투자,19869,미래에셋대우,14632,제이피모간,10122,키움증권,9622,모건스탠리,9308,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:08.948482,2021-09-10 00:00:00.000000,065650,1.0,1.0,1.0,메디프론,130411717410.0,43615959,500,43615959,212892,0.49,5390,2515,N/A,-31,N/A,N/A,2.59,1153,N/A,-36.44,2990,2990,2995,3005,2930,128424,380,+6972,-8,-6964.0,미래에셋대우,40177,삼성,14493,한국증권,14086,신한금융투자,12118,NH투자증권,10730,미래에셋대우,22043,신한금융투자,20626,NH투자증권,18012,키움증권,16281,KB증권,11981,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:09.234365,2021-09-10 00:00:00.000000,021880,1.0,1.0,1.0,메이슨캐피탈,81790764728.0,151184408,500,151184408,1101174,0.73,796,286,28.47,19,N/A,N/A,1.42,382,N/A,6.40,541,541,540,550,531,217074,117,-88828,,-6964.0,키움증권,50742,현대차증권,35100,미래에셋대우,24198,메릴린치,15309,KB증권,14140,제이피모간,33682,유진증권,30846,신한금융투자,28710,키움증권,20494,한국증권,19916,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:09.540964,2021-09-10 00:00:00.000000,140410,1.0,1.0,1.0,메지온,1578006523800.0,8900206,500,8900206,1667724,18.74,200000,128300,N/A,-1189,N/A,N/A,31.11,5699,N/A,14.59,177300,177300,179500,180500,176500,43539,7747,-3429,-853,4282.0,키움증권,6336,미래에셋대우,4543,삼성,4541,한국증권,4168,NH투자증권,3933,키움증권,6604,신한금융투자,5799,미래에셋대우,5066,한국증권,4627,KB증권,4094,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:09.819350,2021-09-10 00:00:00.000000,241770,1.0,1.0,1.0,메카로,120782784000.0,10192640,500,10192640,0,0.00,19650,9520,78.48,151,N/A,N/A,0.82,14516,N/A,13.78,11850,11850,11500,11900,11500,9671,113,-447,+35,412.0,미래에셋대우,4335,한국증권,1029,메리츠,1020,신한금융투자,955,키움증권,849,키움증권,2257,삼성,1725,대신,1120,UBS,791,하나금융투자,703,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:10.053557,2021-09-10 00:00:00.000000,059210,1.0,1.0,1.0,메타바이오메드,80177499360.0,23862351,500,23862351,1046006,4.38,3885,2430,25.07,134,N/A,N/A,1.46,2308,0.30,39.51,3360,3360,3410,3460,3340,407922,1380,+24350,-70,-24280.0,키움증권,95438,한국증권,57386,미래에셋대우,42636,삼성,36491,신한금융투자,24380,키움증권,88958,미래에셋대우,73446,한국증권,71201,삼성,33249,KB증권,32140,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:10.313701,2021-09-10 00:00:00.000000,058110,1.0,1.0,1.0,멕아이씨에스,176555830000.0,16050530,500,16050530,889437,5.54,23099,10550,7.60,1447,N/A,N/A,2.45,4491,0.63,39.51,11000,11000,11600,11650,10900,180080,2005,-26744,+20,26724.0,키움증권,40791,미래에셋대우,24730,NH투자증권,23104,삼성,18218,신한금융투자,10728,키움증권,50177,한국증권,18772,삼성,18343,신한금융투자,14421,미래에셋대우,12271,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:10.573483,2021-09-10 00:00:00.000000,096640,1.0,1.0,1.0,멜파스,164282365575.0,36145735,500,36145735,5027640,13.91,5130,1040,N/A,-529,N/A,N/A,5.62,808,N/A,233.03,4545,4545,5020,5290,4370,5699398,27497,-506328,,26724.0,키움증권,1831093,미래에셋대우,629366,한국증권,585592,NH투자증권,486102,KB증권,346266,키움증권,1474108,NH투자증권,617789,미래에셋대우,587690,한국증권,534544,삼성,307500,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:10.847946,2021-09-10 00:00:00.000000,257370,1.0,1.0,1.0,명성티엔에스,59319850890.0,6440809,500,6440809,53825,0.84,18550,7350,N/A,-1036,N/A,N/A,1.95,4721,N/A,63.89,9210,9210,0,0,0,0,0,,,26724.0,키움증권,1831093,미래에셋대우,629366,한국증권,585592,NH투자증권,486102,KB증권,346266,키움증권,1474108,NH투자증권,617789,미래에셋대우,587690,한국증권,534544,삼성,307500,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:11.073984,2021-09-10 00:00:00.000000,080420,1.0,1.0,1.0,모다이노칩,283011758100.0,79721622,500,79721622,435152,0.55,5600,2990,27.52,129,N/A,N/A,0.80,4428,N/A,25.98,3550,3550,3500,3550,3430,48816,170,-777,,26724.0,키움증권,21199,이베스트,5017,신한금융투자,4698,삼성,3857,메릴린치,2616,키움증권,24770,신한금융투자,8768,메릴린치,7042,하나금융투자,4213,미래에셋대우,1546,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:11.383478,2021-09-10 00:00:00.000000,080160,1.0,1.0,1.0,모두투어,488565000000.0,18900000,500,18900000,2120173,11.22,31550,11300,N/A,-2809,-34.00,-765,9.77,2645,N/A,-22.22,25850,25850,25500,26200,25350,301972,7772,-27333,+49633,-22300.0,키움증권,35662,미래에셋대우,34066,신한금융투자,33051,삼성,31336,한화,24122,키움증권,50420,신한금융투자,45658,한국증권,26573,KB증권,21419,NH투자증권,21226,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:11.645438,2021-09-10 00:00:00.000000,100030,1.0,1.0,1.0,모바일리더,67644508400.0,3283714,500,3283714,56262,1.71,29350,14200,11.99,1718,N/A,N/A,1.52,13538,N/A,41.56,20600,20600,20550,20600,20250,3774,77,-1010,,-22300.0,키움증권,1848,미래에셋대우,530,KB증권,330,NH투자증권,305,한국증권,255,키움증권,1456,메릴린치,748,신한금융투자,672,미래에셋대우,594,DB금융투자,138,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:11.898280,2021-09-10 00:00:00.000000,087260,1.0,1.0,1.0,모바일어플라이언스,143484011320.0,32462446,500,32462446,571849,1.76,6700,3645,62.25,71,N/A,N/A,3.36,1316,N/A,17.44,4420,4420,4640,4700,4410,1705970,7706,-66333,-1500,67833.0,키움증권,626749,미래에셋대우,232454,한국증권,148146,삼성,111075,NH투자증권,104066,키움증권,565919,미래에셋대우,286989,한국증권,181034,NH투자증권,141824,신한금융투자,97673,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:12.160789,2021-09-10 00:00:00.000000,101330,1.0,1.0,1.0,모베이스,93676515080.0,23958188,500,23958188,792455,3.31,6500,2945,N/A,-748,N/A,N/A,0.36,10778,N/A,15.75,3910,3910,3690,4290,3670,1832263,7384,-157150,,67833.0,키움증권,754308,미래에셋대우,170000,한국증권,166282,NH투자증권,165711,KB증권,121009,키움증권,653310,한국증권,213632,미래에셋대우,171132,NH투자증권,146326,KB증권,96949,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:12.413223,2021-09-10 00:00:00.000000,012860,1.0,1.0,1.0,모베이스전자,140160639210.0,65803117,500,65803117,1164937,1.77,3790,1210,N/A,-8,N/A,N/A,0.80,2670,N/A,15.75,2130,2130,2125,2235,2105,703412,1525,-113995,,67833.0,키움증권,269081,미래에셋대우,127950,한국증권,64515,KB증권,49093,NH투자증권,26616,키움증권,215178,미래에셋대우,93989,제이피모간,85169,한국증권,80141,KB증권,35043,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:12.670333,2021-09-10 00:00:00.000000,348030,1.0,1.0,1.0,모비릭스,195384000000.0,9304000,100,9304000,21971,0.24,41000,19600,19.13,1098,N/A,N/A,3.01,6977,N/A,20.41,21000,21000,21000,21250,20850,25482,535,-878,+9,869.0,키움증권,9430,미래에셋대우,3225,NH투자증권,3184,한국증권,2269,삼성,2002,키움증권,6418,KB증권,5400,미래에셋대우,3489,한국증권,3473,신한금융투자,1989,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:12.919148,2021-09-10 00:00:00.000000,250060,1.0,1.0,1.0,모비스,81071711280.0,32171314,100,32171314,397104,1.23,3565,2120,N/A,-15,N/A,N/A,2.48,1016,N/A,14.15,2520,2520,2490,2520,2455,62651,156,+10753,,869.0,KB증권,9664,미래에셋대우,8941,메릴린치,8821,키움증권,8140,현대차증권,7049,키움증권,26373,미래에셋대우,9893,제이피모간,4710,KB증권,4568,삼성,3627,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:13.232360,2021-09-10 00:00:00.000000,033200,1.0,1.0,1.0,모아텍,114792791850.0,14331185,500,14331185,7341317,51.23,23650,4975,N/A,-90,N/A,N/A,1.03,7771,N/A,25.98,8010,8010,8030,8100,7900,11242,90,-162,,869.0,키움증권,3629,한국증권,1850,NH투자증권,1036,신한금융투자,972,KB증권,915,키움증권,5377,신한금융투자,1917,대신,898,한국증권,848,NH투자증권,578,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:13.478335,2021-09-10 00:00:00.000000,118990,1.0,1.0,1.0,모트렉스,266497341350.0,40686617,100,40686617,135906,0.33,8880,3350,68.23,96,N/A,N/A,1.96,3334,N/A,15.75,6550,6550,6580,6730,6430,924782,6059,+2455,+6652,-9107.0,키움증권,301456,KB증권,133848,NH투자증권,85413,미래에셋대우,84004,한국증권,72696,키움증권,301843,NH투자증권,99916,KB증권,92596,미래에셋대우,89537,한국증권,79422,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:13.718111,2021-09-10 00:00:00.000000,006920,1.0,1.0,1.0,모헨즈,66612000000.0,10920000,500,10920000,394842,3.62,7180,3970,N/A,-16,N/A,N/A,2.90,2105,N/A,12.78,6100,6100,6130,6250,6030,146750,900,+24383,,-9107.0,키움증권,19956,미래에셋대우,17848,신한금융투자,16328,제이피모간,15500,한국증권,12648,키움증권,33453,미래에셋대우,23661,NH투자증권,12647,이베스트,11206,교보,10776,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:13.985744,2021-09-10 00:00:00.000000,001810,1.0,1.0,1.0,무림SP,81244625000.0,22137500,500,22137500,667093,3.01,5200,2020,26.03,141,N/A,N/A,0.38,9582,0.68,6.88,3670,3670,3650,3680,3585,130888,476,+28771,,-9107.0,키움증권,21760,신한금융투자,18750,제이피모간,17918,미래에셋대우,11645,하나금융투자,9389,키움증권,27390,NH투자증권,22154,미래에셋대우,12545,KB증권,11476,신한금융투자,10385,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:14.207450,2021-09-10 00:00:00.000000,279600,1.0,1.0,1.0,미디어젠,64884216850.0,4684781,500,4684781,96302,2.06,19300,7880,N/A,-169,N/A,N/A,3.84,3605,N/A,41.56,13850,13850,13850,14050,13600,41105,562,+372,,-9107.0,미래에셋대우,25067,키움증권,4187,하나금융투자,2385,신한금융투자,1903,KB증권,1409,미래에셋대우,13127,DB금융투자,11560,KB증권,6084,키움증권,3484,한국증권,2249,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:14.455979,2021-09-10 00:00:00.000000,095500,1.0,1.0,1.0,미래나노텍,130250711080.0,28816529,500,28816529,547874,1.90,5370,2470,3.17,1427,N/A,N/A,0.53,8479,N/A,51.40,4520,4520,4435,4535,4435,186688,838,+10119,,-9107.0,삼성,54010,유진증권,23598,한국증권,22944,신한금융투자,18599,키움증권,13496,키움증권,39303,미래에셋대우,24310,한국증권,21776,신한금융투자,21190,NH투자증권,18987,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:14.709495,2021-09-10 00:00:00.000000,218150,1.0,1.0,1.0,미래생명자원,74032212020.0,18671428,100,18671428,268527,1.44,7310,2845,86.20,46,N/A,N/A,2.17,1831,N/A,14.59,3965,3965,4020,4020,3900,38449,151,+445,,-9107.0,한국증권,6443,키움증권,5755,신한금융투자,5359,미래에셋대우,4537,NH투자증권,3948,삼성,9549,키움증권,7029,제이피모간,5197,NH투자증권,3639,KB증권,2973,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:15.008369,2021-09-10 00:00:00.000000,353490,1.0,1.0,1.0,미래에셋대우스팩 5호,11081400000.0,5060000,100,5060000,30027,0.59,3100,2020,N/A,-18,N/A,N/A,1.14,1917,N/A,11.31,2190,2190,2220,2220,2155,70917,154,+699,+7000,-7699.0,미래에셋대우,37882,키움증권,9039,신영,7000,유진증권,5325,신한금융투자,4228,키움증권,53742,KB증권,10650,NH투자증권,2543,미래에셋대우,1483,이베스트,963,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:15.303993,2021-09-10 00:00:00.000000,328380,1.0,1.0,1.0,미래에셋대우스팩3호,14033530000.0,6482000,100,6482000,4626,0.07,2820,1965,N/A,-1,N/A,N/A,1.11,1947,N/A,11.31,2165,2165,2170,2170,2155,33130,72,,+2000,-7699.0,부국,20000,삼성,4733,NH투자증권,2280,키움증권,2075,신영,2000,DB금융투자,20371,미래에셋대우,6107,키움증권,4816,하나금융투자,980,대신,401,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:15.556668,2021-09-10 00:00:00.000000,100790,1.0,1.0,1.0,미래에셋벤처투자,456414731240.0,46195823,1000,46195823,583291,1.26,11750,3230,6.80,1454,N/A,N/A,2.11,4688,1.57,11.31,9880,9880,9350,9900,9200,746412,7165,+94620,+43849,-138469.0,키움증권,140594,미래에셋대우,100196,NH투자증권,80616,삼성,68414,한국증권,65280,미래에셋대우,155323,키움증권,134217,한국증권,71472,NH투자증권,63614,삼성,45914,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:15.826135,2021-09-10 00:00:00.000000,049950,1.0,1.0,1.0,미래컴퍼니,230799645600.0,8362306,500,8362306,167764,2.01,49400,27950,N/A,-993,N/A,N/A,2.08,13275,N/A,51.40,27600,27600,28200,28400,27300,59949,1652,+6166,+13,-6179.0,키움증권,11650,신한금융투자,9070,미래에셋대우,7739,한국증권,7211,NH투자증권,5081,미래에셋대우,27145,키움증권,8257,신한금융투자,5409,CS증권,3050,한국증권,2803,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:16.095415,2021-09-10 00:00:00.000000,213090,1.0,1.0,1.0,미래테크놀로지,71919259000.0,6120788,500,6120788,11191,0.18,16300,7570,11.92,986,N/A,N/A,1.05,11189,0.85,20.41,11750,11750,11500,11900,11450,16581,194,-129,+2866,-2737.0,이베스트,4800,키움증권,3693,SK,1794,NH투자증권,1605,미래에셋대우,1314,키움증권,4269,미래에셋대우,4054,유안타증권,3690,신한금융투자,1444,KB증권,795,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:16.366021,2021-09-10 00:00:00.000000,207760,1.0,1.0,1.0,미스터블루,219635702450.0,24761635,100,24761635,108049,0.44,14000,8000,22.98,386,N/A,N/A,3.56,2493,0.40,33.62,8870,8870,8800,8990,8650,82134,723,-473,-580,1053.0,키움증권,24912,한국증권,11587,메리츠,9370,삼성,6359,미래에셋대우,5939,키움증권,25063,한국증권,10203,삼성,8621,신한금융투자,7021,대신,5616,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:16.625377,2021-09-10 00:00:00.000000,059090,1.0,1.0,1.0,미코,467210831250.0,32786725,500,32786725,1644619,5.02,19850,11800,25.00,570,N/A,N/A,2.60,5489,N/A,13.78,14250,14250,14200,14400,14000,238567,3390,-17199,-33070,50269.0,미래에셋대우,41430,NH투자증권,35420,키움증권,33577,한국증권,25202,KB증권,18612,키움증권,36943,미래에셋대우,29740,NH투자증권,25504,신한금융투자,22322,KB증권,21612,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:16.904578,2021-09-10 00:00:00.000000,214610,1.0,1.0,1.0,미코바이오메드,215834980000.0,18291100,500,18291100,0,0.00,25500,9630,N/A,-395,N/A,N/A,3.94,2993,N/A,39.51,11800,11800,11750,12000,11650,105101,1240,+5514,+23,-5537.0,미래에셋대우,20782,키움증권,19648,KB증권,10653,NH투자증권,9163,신한금융투자,8710,미래에셋대우,19419,키움증권,16135,삼성,13814,KB증권,11734,교보,11549,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:17.199361,2021-09-10 00:00:00.000000,201490,1.0,1.0,1.0,미투온,171292579600.0,31257770,500,31257770,1285144,4.11,7440,5230,16.86,325,N/A,N/A,1.74,3154,1.19,33.62,5480,5480,5490,5530,5380,88184,480,+10124,-75,-10049.0,키움증권,23849,NH투자증권,11560,한국증권,9812,신한금융투자,6787,대신,6762,삼성,18099,키움증권,14995,미래에셋대우,11849,신한금융투자,11088,이베스트,7484,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-12 12:46:17.480874,2021-09-10 00:00:00.000000,950190,1.0,1.0,1.0,미투젠,291967678000.0,13579892,500,13579892,855797,6.30,32650,19650,7.65,2812,N/A,N/A,2.58,8336,5.36,33.62,21500,21500,21100,21600,21000,91803,1962,-1406,+1514,-108.0,미래에셋대우,20538,키움증권,19041,NH투자증권,14399,삼성,6983,한국증권,5364,키움증권,19535,NH투자증권,13897,삼성,13669,한국증권,12102,미래에셋대우,9738,,,,,,0.0,0.0,0.0,0.0,0.0
