bat_time,info_date,stock_code,stock_country,vesting_type,vesting_type_detail,stock_name,stock_market_sum,stock_share_total_num,stock_first_price,stock_foreign_share_max,stock_foreign_share_num,stock_foreign_share_percent,stock_maxprice_year,stock_lowprice_year,stock_per,stock_eps,stock_per_guess,stock_eps_guess,stock_pbr,stock_bps,stock_allocation_ratio,stock_similar_per,stock_now,stock_close,stock_open,stock_high,stock_low,stock_volume_share,stock_volume_money,stock_trading_sum_foreign,stock_trading_sum_agency,stock_trading_sum_ant,stock_agency_buy_top1,stock_agency_buy_top1_vol,stock_agency_buy_top2,stock_agency_buy_top2_vol,stock_agency_buy_top3,stock_agency_buy_top3_vol,stock_agency_buy_top4,stock_agency_buy_top4_vol,stock_agency_buy_top5,stock_agency_buy_top5_vol,stock_agency_sell_top1,stock_agency_sell_top1_vol,stock_agency_sell_top2,stock_agency_sell_top2_vol,stock_agency_sell_top3,stock_agency_sell_top3_vol,stock_agency_sell_top4,stock_agency_sell_top4_vol,stock_agency_sell_top5,stock_agency_sell_top5_vol,etc1_string,etc2_string,etc3_string,etc4_string,etc5_string,etc1_int,etc2_int,etc3_int,etc4_int,etc5_int
2021-09-16 20:14:49.921288,2021-09-16 00:00:00.000000,025000,1.0,1.0,0.0,KPX케미칼,301048000000.0,4840000,5000,4840000,1436424,29.68,77500,45650,4.76,13064,N/A,N/A,0.54,115532,4.42,15.17,62200,62200,61600,62500,61500,4089,253,-1083,+333,750.0,키움증권,1776,신한금융투자,754,하나금융투자,402,삼성,289,KB증권,239,한국증권,1006,삼성,830,키움증권,367,미래에셋대우,363,씨티그룹,247,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:50.144274,2021-09-16 00:00:00.000000,092230,1.0,1.0,0.0,KPX홀딩스,284318675800.0,4224646,5000,4224646,1332464,31.54,125000,42450,2.13,31599,N/A,N/A,0.33,201449,4.61,15.17,67300,67300,66700,67300,66600,1136,75,-258,+14,244.0,키움증권,372,삼성,138,미래에셋대우,125,하나금융투자,101,HI증권,80,한국증권,239,키움증권,195,미래에셋대우,169,메릴린치,164,CS증권,97,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:50.388328,2021-09-16 00:00:00.000000,000040,1.0,1.0,0.0,KR모터스,102866983760.0,96137368,500,96137368,44314189,46.09,1630,690,N/A,-107,N/A,N/A,2.60,411,N/A,11.71,1070,1070,1085,1085,1065,206207,220,-22273,+689,21584.0,삼성,63304,키움증권,40754,NH투자증권,19160,신한금융투자,18632,KB증권,17994,키움증권,75190,KB증권,19401,교보,18348,삼성,18319,한국증권,16244,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:50.633131,2021-09-16 00:00:00.000000,093050,1.0,1.0,0.0,LF,540940000000.0,29240000,5000,29240000,7124978,24.37,22600,12700,8.27,2238,N/A,N/A,0.41,45090,2.70,7.04,18500,18500,18650,18700,18400,52795,979,-7949,-1064,9013.0,KB증권,7583,미래에셋대우,7569,한국증권,5132,골드만,4816,NH투자증권,4432,메릴린치,10319,키움증권,8270,한국증권,4669,KB증권,3878,신한금융투자,3631,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:50.855586,2021-09-16 00:00:00.000000,003555,1.0,1.0,0.0,LG우,211211238000.0,3021620,5000,3021620,1342959,44.44,77500,35839,4.38,15963,5.00,15104,0.55,127582,3.65,11.72,69900,69900,70500,70500,69300,3011,210,+1,+1,-2.0,KB증권,766,키움증권,729,NH투자증권,389,미래에셋대우,199,신한금융투자,198,NH투자증권,965,미래에셋대우,658,KB증권,384,신한금융투자,281,한국증권,233,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:51.121982,2021-09-16 00:00:00.000000,034220,1.0,1.0,0.0,LG디스플레이,7084750860000.0,357815700,5000,357815700,59917430,16.75,27600,14050,5.95,3325,5.00,4168,0.58,34268,N/A,6.24,19800,19800,20250,20300,19800,2984812,59480,-1168293,-542946,1711239.0,키움증권,546334,KB증권,337388,NH투자증권,335100,삼성,281042,미래에셋대우,280462,신한금융투자,364404,메릴린치,276275,한국증권,224910,골드만,218789,맥쿼리,204244,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:51.373768,2021-09-16 00:00:00.000000,003550,1.0,1.0,0.0,LG,14912134136400.0,157300993,5000,157300993,52635762,33.46,122500,63859,5.94,15963,6.00,15104,0.74,127582,2.64,11.72,94800,94800,95700,96500,94400,150926,14315,+16529,-44689,28160.0,모건스탠리,32379,CS증권,12452,KB증권,11997,제이피모간,11016,키움증권,10574,UBS,15750,SK,14643,삼성,11512,NH투자증권,10885,제이피모간,9953,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:51.599463,2021-09-16 00:00:00.000000,051905,1.0,1.0,0.0,LG생활건강우,1413096081000.0,2099697,5000,2099697,1774514,84.51,807000,660000,14.13,47629,13.00,50122,2.23,302018,1.64,47.21,673000,673000,670000,674000,666000,2733,1827,+18,-233,215.0,맥쿼리,811,CLSA,546,신한금융투자,369,키움증권,237,미래에셋대우,158,미래에셋대우,1073,UBS,659,NH투자증권,296,키움증권,268,삼성,102,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:51.832811,2021-09-16 00:00:00.000000,051900,1.0,1.0,0.0,LG생활건강,21599966451000.0,15618197,5000,15618197,7058349,45.19,1784000,1358000,29.04,47629,28.00,50122,4.58,302018,0.80,47.21,1383000,1383000,1395000,1402000,1379000,19636,27178,+745,-3982,3237.0,한화,3366,한국증권,2467,신한금융투자,2041,CS증권,1692,NH투자증권,1452,모건스탠리,2768,신한금융투자,2117,미래에셋대우,1758,삼성,1754,제이피모간,1567,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:52.064962,2021-09-16 00:00:00.000000,032640,1.0,1.0,0.0,LG유플러스,6352695302550.0,436611361,5000,213939571,145960930,68.23,16200,10800,10.97,1326,9.00,1683,0.84,17384,3.09,10.65,14550,14550,14750,14800,14500,836502,12219,+32547,-68158,35611.0,CS증권,212203,KB증권,97622,키움증권,73035,맥쿼리,50142,제이피모간,41067,CS증권,200547,NH투자증권,93091,신한금융투자,74208,삼성,65760,키움증권,60940,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:52.295387,2021-09-16 00:00:00.000000,011070,1.0,1.0,0.0,LG이노텍,4946425363000.0,23667107,5000,23667107,6711166,28.36,245500,146000,9.05,23098,6.00,32881,1.74,120191,0.34,26.20,209000,209000,217000,217500,208000,323639,68179,-33974,-45208,79182.0,한국증권,50505,키움증권,40790,미래에셋대우,33326,삼성,32025,신한금융투자,29617,미래에셋대우,64384,키움증권,26708,제이피모간,26326,한국증권,25551,삼성,24552,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:52.526229,2021-09-16 00:00:00.000000,066575,1.0,1.0,0.0,LG전자우,1208175237600.0,17185992,5000,17185992,7105132,41.34,94500,31600,8.51,8265,5.00,12842,0.77,90830,1.78,17.49,70300,70300,70300,70800,69800,28885,2024,+10551,-1582,-8969.0,맥쿼리,10602,키움증권,3831,KB증권,2645,미래에셋대우,2401,한국증권,2169,삼성,8358,미래에셋대우,6660,NH투자증권,2988,키움증권,2665,KB증권,2390,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:52.793182,2021-09-16 00:00:00.000000,066570,1.0,1.0,0.0,LG전자,23074341774000.0,163647814,5000,163647814,50321584,30.75,193000,83400,17.06,8265,11.00,12842,1.55,90830,0.85,17.49,141000,141000,142500,143500,140000,634685,89386,-55534,-152034,207568.0,미래에셋대우,93436,신한금융투자,79821,키움증권,76095,한화,66531,NH투자증권,57380,신한금융투자,102465,한국증권,74614,한화,66958,미래에셋대우,63409,키움증권,47041,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:53.038570,2021-09-16 00:00:00.000000,051915,1.0,1.0,0.0,LG화학우,2637258400000.0,7688800,5000,7688800,5289321,68.79,524000,281500,9.24,37126,6.00,54558,1.31,261865,2.93,15.17,343000,343000,344500,345000,340000,13991,4781,+495,-2378,1883.0,골드만,2935,삼성,2064,CS증권,1970,미래에셋대우,1642,한국증권,821,CLSA,5598,씨티그룹,1651,한국증권,892,삼성,837,메리츠,811,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:53.291558,2021-09-16 00:00:00.000000,051910,1.0,1.0,0.0,LG화학,50544117588000.0,70592343,5000,70592343,32622257,46.21,1050000,588000,19.29,37126,13.00,54558,2.73,261865,1.40,15.17,716000,716000,716000,723000,713000,246473,177005,+38467,-27910,-10557.0,모건스탠리,40065,신한금융투자,30017,골드만,24094,한국증권,18553,삼성,15375,메릴린치,35452,한국증권,23936,CS증권,23726,삼성,22581,미래에셋대우,18036,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:53.532311,2021-09-16 00:00:00.000000,079550,1.0,1.0,0.0,LIG넥스원,1139600000000.0,22000000,5000,22000000,1632351,7.42,53800,27900,17.03,3041,16.00,3236,1.61,32078,1.74,29.41,51800,51800,51500,52400,50200,179705,9271,-17792,+48258,-30466.0,NH투자증권,19005,신한금융투자,18761,키움증권,17432,케이티비,16733,한국증권,16353,신한금융투자,30356,NH투자증권,23846,키움증권,22354,미래에셋대우,17424,삼성,15291,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:53.771037,2021-09-16 00:00:00.000000,010120,1.0,1.0,0.0,LS ELECTRIC,2070000000000.0,30000000,5000,30000000,5344989,17.82,79100,49200,22.56,3058,17.00,4006,1.41,48856,1.59,25.26,69000,69000,69500,69600,68400,72244,4977,+26566,-11605,-14961.0,신한금융투자,16734,씨티그룹,11538,키움증권,6567,CS증권,5164,NH투자증권,4381,삼성,7546,미래에셋대우,7166,키움증권,7021,NH투자증권,5652,한국증권,5533,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:54.014202,2021-09-16 00:00:00.000000,000680,1.0,1.0,0.0,LS네트웍스,321516305280.0,78803016,5000,78803016,275124,0.35,6290,2015,28.53,143,N/A,N/A,0.56,7234,N/A,7.04,4080,4080,4030,4220,4020,492443,2036,+76878,+135,-77013.0,키움증권,97768,한국증권,73421,미래에셋대우,57393,삼성,46327,신한금융투자,44762,키움증권,159542,미래에셋대우,69881,신한금융투자,53736,삼성,43971,NH투자증권,36046,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:54.246336,2021-09-16 00:00:00.000000,006260,1.0,1.0,0.0,LS,2205700000000.0,32200000,5000,32200000,4638974,14.41,80000,50800,8.89,7708,8.00,8410,0.56,121607,2.12,25.26,68500,68500,68200,68900,68000,55925,3824,+12094,-9607,-2487.0,미래에셋대우,7673,신한금융투자,5828,모건스탠리,5594,한국증권,4305,키움증권,4036,키움증권,9859,미래에셋대우,7495,한화,5239,하나금융투자,5021,신한금융투자,4198,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:54.487342,2021-09-16 00:00:00.000000,001120,1.0,1.0,0.0,LX인터내셔널,1193808000000.0,38760000,5000,38760000,9704382,25.04,36800,15050,6.89,4468,4.00,6846,0.74,41572,1.30,11.80,30800,30800,30450,31300,30450,436771,13497,-53506,+51506,2000.0,키움증권,80688,신한금융투자,33322,미래에셋대우,33115,삼성,31137,NH투자증권,31132,키움증권,82028,신한금융투자,54285,미래에셋대우,34793,한국증권,31778,NH투자증권,28325,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:54.742284,2021-09-16 00:00:00.000000,023150,1.0,1.0,0.0,MH에탄올,120269973800.0,7378526,500,7378526,81969,1.11,19500,7020,12.76,1277,N/A,N/A,1.66,9816,2.15,21.83,16300,16300,15650,16300,15150,550647,8725,+9651,+16,-9667.0,키움증권,154852,HI증권,62774,미래에셋대우,47911,한국증권,41830,삼성,39154,키움증권,239144,미래에셋대우,58853,삼성,50421,한국증권,41496,NH투자증권,38433,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:54.971255,2021-09-16 00:00:00.000000,035420,1.0,1.0,0.0,NAVER,66033884790000.0,164263395,100,164263395,92919274,56.57,465000,273500,4.00,100498,4.00,101032,2.62,153343,0.10,7.30,402000,402000,405000,410000,401000,613433,248057,+42412,-44841,2429.0,메리츠,68368,한국증권,63581,미래에셋대우,61544,삼성,57619,키움증권,46566,삼성,69017,한국증권,67432,메리츠,57353,키움증권,53735,미래에셋대우,52393,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:55.208373,2021-09-16 00:00:00.000000,181710,1.0,1.0,0.0,NHN,1330421700000.0,19565025,500,19565025,2363766,12.08,84800,66500,60.71,1120,20.00,3326,0.73,92738,N/A,33.76,68000,68000,68900,69100,68000,29722,2031,-16473,+1985,14488.0,NH투자증권,5135,키움증권,5085,미래에셋대우,3184,한국증권,3033,삼성,2992,UBS,6210,미래에셋대우,4198,삼성,3038,KB증권,2319,제이피모간,2150,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:55.509674,2021-09-16 00:00:00.000000,338100,1.0,1.0,0.0,NH프라임리츠,94694721000.0,19565025,500,5410,4155,12.08,84800,66500,60.71,1120,20.00,3326,0.73,92738,N/A,33.76,4840,4840,4860,4860,4820,20197,97,-609,+176,433.0,삼성,9305,미래에셋대우,5575,KB증권,1849,신한금융투자,1543,NH투자증권,1036,키움증권,5750,삼성,4880,신한금융투자,4304,NH투자증권,1279,유진증권,1001,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:55.762811,2021-09-16 00:00:00.000000,034310,1.0,1.0,0.0,NICE,687563745000.0,37882300,500,37882300,8497267,22.43,21500,16700,14.26,1273,N/A,N/A,0.93,19455,1.49,21.35,18150,18150,18250,18350,17900,36099,650,-353,-6461,6814.0,HI증권,8856,미래에셋대우,5862,삼성,4410,하나금융투자,3039,제이피모간,2574,한국증권,9431,하나금융투자,7353,미래에셋대우,5962,UBS,3578,키움증권,3394,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:55.997881,2021-09-16 00:00:00.000000,008260,1.0,1.0,0.0,NI스틸,131131536445.0,28600117,500,28600117,914379,3.20,6650,2060,7.81,587,N/A,N/A,1.01,4534,1.09,10.69,4585,4585,4660,4690,4550,71455,327,+1086,-4000,2914.0,키움증권,15253,한국증권,13243,미래에셋대우,8629,신한금융투자,6611,삼성,6234,NH투자증권,12854,키움증권,11865,삼성,10481,한국증권,7434,미래에셋대우,5684,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:56.193825,2021-09-16 00:00:00.000000,004255,1.0,1.0,0.0,NPC우,18189600000.0,5280000,500,5280000,87738,1.66,4230,2160,6.66,517,N/A,N/A,0.47,7282,3.05,12.88,3445,3445,3450,3455,3435,19383,66,,,2914.0,키움증권,6462,미래에셋대우,4899,삼성,2309,KB증권,1793,NH투자증권,1411,키움증권,9226,미래에셋대우,4153,KB증권,1750,HI증권,1000,NH투자증권,930,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:56.479126,2021-09-16 00:00:00.000000,004250,1.0,1.0,0.0,NPC,275400000000.0,36720000,500,36720000,1085047,2.95,8160,2950,14.51,517,N/A,N/A,1.03,7282,1.33,12.88,7500,7500,7390,7710,7320,3837918,28864,+199246,-456,-198790.0,키움증권,1338186,미래에셋대우,475362,한국증권,385478,신한금융투자,327304,NH투자증권,261542,키움증권,1344697,미래에셋대우,567974,한국증권,363834,NH투자증권,301702,삼성,274891,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:56.729560,2021-09-16 00:00:00.000000,010060,1.0,1.0,0.0,OCI,3482008166000.0,23849371,5000,23849371,4615023,19.35,147000,53300,120.26,1214,8.00,17787,1.36,107705,N/A,15.17,146000,146000,143000,150000,140000,641490,94071,+99627,+31904,-131531.0,미래에셋대우,107699,키움증권,92632,한국증권,65775,신한금융투자,64427,삼성,45745,미래에셋대우,121027,키움증권,98397,KB증권,58092,NH투자증권,57636,한국증권,57130,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:56.917751,2021-09-16 00:00:00.000000,010955,1.0,1.0,0.0,S-Oil우,242924390800.0,4021927,2500,4021927,646081,16.06,63700,30050,7.77,7777,5.00,12291,1.09,55299,0.04,37.16,60400,60400,61400,61700,60200,20334,1236,+431,-126,-305.0,신한금융투자,7128,키움증권,4153,미래에셋대우,2779,NH투자증권,1748,삼성,1528,미래에셋대우,3467,NH투자증권,2490,한국증권,2453,삼성,2449,키움증권,2370,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:57.161933,2021-09-16 00:00:00.000000,010950,1.0,1.0,0.0,S-Oil,11427153388000.0,112582792,2500,112582792,87937318,78.11,111000,50300,13.05,7777,8.00,12291,1.84,55299,N/A,37.16,101500,101500,104000,104500,100500,450108,46194,-23270,+60272,-37002.0,이베스트,50073,미래에셋대우,47761,키움증권,44783,NH투자증권,33448,씨티그룹,14150,CS증권,69327,삼성,59891,미래에셋대우,54104,키움증권,39941,신한금융투자,32106,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:57.385380,2021-09-16 00:00:00.000000,101060,1.0,1.0,0.0,SBS미디어홀딩스,295180960900.0,139896190,500,139896190,3069463,2.19,2675,1610,N/A,-212,N/A,N/A,0.50,4215,N/A,-22.42,2110,2110,2105,2125,2095,103281,217,-18349,+389,17960.0,미래에셋대우,17535,키움증권,15352,한국증권,10013,케이티비,10000,삼성,9725,삼성,34550,씨티그룹,14377,키움증권,13619,교보,11391,신한금융투자,11317,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:57.624214,2021-09-16 00:00:00.000000,005090,1.0,1.0,0.0,SGC에너지,754398005600.0,14677004,5000,14677004,172815,1.18,56300,32600,12.68,4054,N/A,N/A,1.34,38394,2.92,45.68,51400,51400,50400,51700,50200,344522,17589,-3222,+65323,-62101.0,키움증권,43639,미래에셋대우,38263,한국증권,35428,이베스트,30188,신한금융투자,26784,키움증권,61455,한국증권,42105,미래에셋대우,40374,삼성,38216,NH투자증권,22945,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:57.841815,2021-09-16 00:00:00.000000,001380,1.0,1.0,0.0,SG글로벌,110611791780.0,44964143,500,44964143,2222109,4.94,4980,1695,N/A,-44,N/A,N/A,0.86,2865,N/A,15.55,2460,2460,2560,2580,2455,292477,727,+38725,-2675,-36050.0,CS증권,49120,키움증권,41076,신한금융투자,36264,한국증권,27764,NH투자증권,24822,키움증권,71808,미래에셋대우,55261,NH투자증권,51919,삼성,21945,CLSA,16467,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:58.097965,2021-09-16 00:00:00.000000,001770,1.0,1.0,0.0,SHD,35960388800.0,1214878,5000,1214878,31640,2.60,43350,18950,12.12,2443,N/A,N/A,0.97,30656,0.34,10.69,29600,29600,29600,29900,29300,10894,321,+1337,-20,-1317.0,키움증권,5924,제이피모간,1828,NH투자증권,1261,미래에셋대우,525,삼성,368,삼성,4310,키움증권,3416,교보,717,NH투자증권,448,대신,408,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:58.335531,2021-09-16 00:00:00.000000,002360,1.0,1.0,0.0,SH에너지화학,120024428400.0,111133730,500,111133730,38541643,34.68,1445,756,N/A,-12,N/A,N/A,1.32,818,N/A,15.17,1080,1080,1055,1160,1055,17259633,19364,-1138467,+1000,1137467.0,키움증권,7666796,미래에셋대우,2021707,삼성,1306655,한국증권,1298873,NH투자증권,1192743,키움증권,6249589,미래에셋대우,1842224,신한금융투자,1690652,NH투자증권,1473697,한국증권,1445264,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:58.548518,2021-09-16 00:00:00.000000,009160,1.0,1.0,0.0,SIMPAC,531287669920.0,65429516,500,65429516,5077512,7.76,9450,2245,9.46,858,N/A,N/A,0.93,8693,0.74,63.97,8120,8120,7900,8320,7870,767013,6243,-15945,+55035,-39090.0,키움증권,138381,한국증권,111312,하나금융투자,103183,미래에셋대우,67780,신한금융투자,42757,키움증권,157543,한국증권,145832,미래에셋대우,85487,신한금융투자,68756,KB증권,35456,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:58.749690,2021-09-16 00:00:00.000000,123700,1.0,1.0,0.0,SJM,76620049180.0,15604898,500,15604898,1962552,12.58,6800,2470,12.79,384,N/A,N/A,0.44,11125,1.02,15.55,4910,4910,4825,4940,4825,80379,391,+15674,+24,-15698.0,대신,21041,제이피모간,9012,한국증권,8051,키움증권,7554,미래에셋대우,6545,키움증권,22709,한국증권,21273,미래에셋대우,8275,KB증권,7794,제이피모간,5562,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:58.962706,2021-09-16 00:00:00.000000,025530,1.0,1.0,0.0,SJM홀딩스,59736032000.0,14934008,500,14934008,1037450,6.95,6270,2545,11.30,354,N/A,N/A,0.36,11230,2.50,15.55,4000,4000,4015,4045,4000,9856,39,-2650,+298,2352.0,키움증권,5358,NH투자증권,1262,미래에셋대우,746,홍콩상하이,521,이베스트,479,키움증권,1887,이베스트,1703,제이피모간,1269,미래에셋대우,1226,메릴린치,952,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:59.190729,2021-09-16 00:00:00.000000,03473K,1.0,1.0,0.0,SK우,138986142500.0,566135,200,566135,13246,2.34,322500,189000,15.85,15493,13.00,19466,0.64,380921,2.87,11.72,245500,245500,248000,249000,245000,995,245,-158,,2352.0,NH투자증권,204,삼성,197,미래에셋대우,140,KB증권,80,한화,78,미래에셋대우,187,삼성,133,SK,124,메릴린치,122,키움증권,95,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:59.463015,2021-09-16 00:00:00.000000,011790,1.0,1.0,0.0,SKC,6608018001000.0,37868298,5000,37868298,5118084,13.52,184000,69600,151.74,1150,33.00,5277,3.34,52243,0.57,15.17,174500,174500,176500,179500,172000,377862,66008,+52697,-92707,40010.0,미래에셋대우,44991,키움증권,39320,제이피모간,36760,NH투자증권,30615,신한금융투자,29770,미래에셋대우,43580,한국증권,34478,키움증권,34291,NH투자증권,29245,신한금융투자,27996,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:14:59.751660,2021-09-16 00:00:00.000000,018670,1.0,1.0,0.0,SK가스,1582986846000.0,9230244,5000,9230244,596355,6.46,184000,90600,6.40,26817,N/A,N/A,0.76,226413,2.33,10.28,171500,171500,161000,185000,161000,231068,40094,+6607,-11670,5063.0,키움증권,75850,미래에셋대우,23727,한국증권,21402,NH투자증권,16976,삼성,14369,키움증권,68545,미래에셋대우,23917,삼성,21233,한국증권,18434,NH투자증권,16972,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:00.023726,2021-09-16 00:00:00.000000,001745,1.0,1.0,0.0,SK네트웍스우,11648920000.0,113648,2500,113648,479,0.42,184000,95600,697.28,147,212.00,483,10.44,9815,0.14,11.72,102500,102500,103500,103500,102000,45,4,,,5063.0,삼성,29,KB증권,13,미래에셋대우,2,키움증권,1,DB금융투자,0,DB금융투자,20,미래에셋대우,14,대신,4,NH투자증권,3,키움증권,2,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:00.276857,2021-09-16 00:00:00.000000,001740,1.0,1.0,0.0,SK네트웍스,1352622676150.0,248187647,2500,248187647,31842279,12.83,6410,4480,37.07,147,11.00,483,0.56,9815,2.20,11.72,5450,5450,5490,5500,5410,457031,2487,-32123,-55835,87958.0,키움증권,68886,모건스탠리,66845,미래에셋대우,60796,제이피모간,39592,NH투자증권,34543,키움증권,84225,미래에셋대우,72493,제이피모간,58889,신한금융투자,29617,삼성,27203,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:00.551981,2021-09-16 00:00:00.000000,210980,1.0,1.0,0.0,SK디앤디,831021641800.0,22190164,1000,22190164,1146176,5.17,50500,33800,9.70,3862,11.00,3482,1.56,23977,1.60,12.16,37450,37450,37400,37700,37150,31563,1181,-1854,+5352,-3498.0,삼성,6325,키움증권,5834,IBK증권,2877,신한금융투자,2458,DB금융투자,1628,키움증권,5625,삼성,3903,한국증권,3863,NH투자증권,3409,미래에셋대우,2650,,,,,,0.0,0.0,0.0,0.0,0.0
2021-09-16 20:15:00.806432,2021-09-16 00:00:00.000000,034730,1.0,1.0,0.0,SK,19102820635500.0,70360297,200,70360297,13743437,19.53,360500,179500,17.52,15493,14.00,19466,0.71,380921,2.58,11.72,271500,271500,279000,279500,270500,280571,76999,-28809,+28303,506.0,미래에셋대우,29807,삼성,26766,한국증권,24318,NH투자증권,22535,신한금융투자,22069,하나금융투자,35856,한국증권,28559,신한금융투자,27938,미래에셋대우,22819,키움증권,21095,,,,,,0.0,0.0,0.0,0.0,0.0
