bat_time,info_date,ifrs_date,stock_code,stock_country,ifrs_type,vesting_type,vesting_type_detail,stock_name,stock_revenue,operating_income,net_income,operating_income_ratio,income_ratio,roe,debt_ratio,quick_ratio,reserve_ratio,stock_eps,stock_per,stock_bps,stock_pbr,dividend_per_share,dividend_yield_ratio,dividend_payout_ratio,etc1_string,etc2_string,etc3_string,etc1_int,etc2_int,etc3_int
2021-09-16 19:38:37.701951,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,320000,1,2,1,1.0,윈텍,25,-,-,-0.11,0.47,,37.39,121.56,999.15,1,-29.37,1099,2.62,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:37.701951,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,320000,1,2,1,1.0,윈텍,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.093471,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,097800,1,1,1,1.0,윈팩,675,24,15,3.61,2.18,4.19,101.91,22.64,106.09,43,29.63,1030,1.24,,,-,,,,0.0,0.0,0.0
2021-09-16 19:38:38.093471,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,097800,1,1,1,1.0,윈팩,979,78,93,7.99,9.49,22.07,149.70,38.41,164.50,254,7.92,1263,1.60,,,-,,,,0.0,0.0,0.0
2021-09-16 19:38:38.093471,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,097800,1,1,1,1.0,윈팩,1101,53,51,4.85,4.68,10.40,158.29,30.23,190.16,137,13.60,1357,1.37,,,-,,,,0.0,0.0,0.0
2021-09-16 19:38:38.093471,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,097800,1,1,1,1.0,윈팩,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.093471,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,097800,1,2,1,1.0,윈팩,280,14,1,4.96,0.35,26.24,167.37,37.35,174.79,3,4.97,1315,1.17,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.093471,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,097800,1,2,1,1.0,윈팩,253,7,5,2.88,2.02,20.68,159.11,31.99,177.08,14,6.29,1327,1.21,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.093471,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,097800,1,2,1,1.0,윈팩,266,5,26,2.00,9.87,10.40,158.29,30.23,190.16,69,13.60,1357,1.37,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.093471,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,097800,1,2,1,1.0,윈팩,246,-20,-29,-8.29,-11.72,0.71,163.50,21.24,174.87,-75,313.61,1281,2.26,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.093471,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,097800,1,2,1,1.0,윈팩,240,-14,-23,-5.98,-9.78,-4.08,154.01,28.09,167.93,-59,-46.03,1255,1.99,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.093471,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,097800,1,2,1,1.0,윈팩,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.442140,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,192390,1,1,1,1.0,윈하이텍,952,91,64,9.59,6.72,11.74,118.28,115.13,1101.13,649,6.40,5984,0.69,120,2.89,17.93,,,,0.0,0.0,0.0
2021-09-16 19:38:38.442140,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,192390,1,1,1,1.0,윈하이텍,846,-53,-78,-6.28,-9.17,,115.77,59.14,930.85,-652,-5.61,5134,0.71,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:38:38.442140,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,192390,1,1,1,1.0,윈하이텍,757,-82,-15,-10.85,-1.92,1.60,90.73,95.49,946.09,79,40.51,5234,0.61,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:38:38.442140,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,192390,1,1,1,1.0,윈하이텍,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.442140,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,192390,1,2,1,1.0,윈하이텍,204,-25,60,-12.22,29.47,-5.59,96.76,53.76,1026.09,567,-8.45,5657,0.46,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.442140,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,192390,1,2,1,1.0,윈하이텍,172,-4,-27,-2.23,-15.54,-9.42,85.33,93.75,982.38,-224,-5.80,5426,0.54,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.442140,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,192390,1,2,1,1.0,윈하이텍,212,-41,-32,-19.27,-14.96,1.60,90.73,95.49,946.09,-172,40.51,5234,0.61,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.442140,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,192390,1,2,1,1.0,윈하이텍,186,17,12,9.14,6.32,5.97,93.05,103.43,967.94,123,12.14,5349,0.67,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.442140,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,192390,1,2,1,1.0,윈하이텍,211,2,-1,0.95,-0.34,-5.37,100.17,73.10,966.59,-5,-16.77,5342,0.88,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.442140,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,192390,1,2,1,1.0,윈하이텍,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.778754,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,313760,1,1,1,1.0,윌링스,543,51,43,9.46,7.90,22.23,109.11,81.67,984.67,1115,,5476,-,,,0.54,,,,0.0,0.0,0.0
2021-09-16 19:38:38.778754,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,313760,1,1,1,1.0,윌링스,429,35,31,8.12,7.21,10.78,34.47,263.47,1375.29,717,16.40,7453,1.58,80,0.68,12.59,,,,0.0,0.0,0.0
2021-09-16 19:38:38.778754,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,313760,1,1,1,1.0,윌링스,632,-1,3,-0.17,0.51,0.88,21.97,275.34,1367.15,66,247.40,7447,2.19,80,0.49,121.42,,,,0.0,0.0,0.0
2021-09-16 19:38:38.778754,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,313760,1,1,1,1.0,윌링스,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.778754,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,313760,1,2,1,1.0,윌링스,273,26,20,9.42,7.27,,43.25,220.24,1415.42,409,38.31,7671,1.62,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.778754,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,313760,1,2,1,1.0,윌링스,82,-5,-4,-5.88,-4.39,3.79,25.94,256.03,1400.56,-74,58.68,7606,2.20,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.778754,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,313760,1,2,1,1.0,윌링스,116,-9,-7,-7.73,-5.92,0.88,21.97,275.34,1367.15,-142,247.40,7447,2.19,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.778754,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,313760,1,2,1,1.0,윌링스,57,-23,-16,-41.30,-27.73,-1.80,25.65,223.88,1286.61,-323,-114.12,7053,2.08,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.778754,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,313760,1,2,1,1.0,윌링스,61,-13,-9,-20.59,-14.31,-9.87,33.69,137.01,1250.39,-180,-19.00,6881,1.98,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:38.778754,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,313760,1,2,1,1.0,윌링스,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.150080,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,900340,1,1,1,1.0,윙입푸드,962,279,200,29.03,20.82,31.07,31.03,362.68,222.44,646,2.16,2079,0.67,46,3.28,9.23,,,,0.0,0.0,0.0
2021-09-16 19:38:39.150080,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,900340,1,1,1,1.0,윙입푸드,1116,190,102,17.00,9.16,11.11,26.02,416.04,204.56,250,8.56,2313,0.93,11,0.51,4.61,,,,0.0,0.0,0.0
2021-09-16 19:38:39.150080,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,900340,1,1,1,1.0,윙입푸드,1305,173,131,13.26,10.01,11.70,22.68,392.23,186.24,274,5.22,2565,0.56,10,0.71,3.73,,,,0.0,0.0,0.0
2021-09-16 19:38:39.150080,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,900340,1,1,1,1.0,윙입푸드,1591,262,212,16.47,13.33,15.63,,,,442,3.15,3091,0.45,10,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.150080,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,900340,1,2,1,1.0,윙입푸드,293,27,16,9.10,5.40,7.78,16.77,687.29,166.68,33,8.29,2428,0.62,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.150080,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,900340,1,2,1,1.0,윙입푸드,347,58,37,16.83,10.79,7.95,19.82,540.58,175.17,78,7.04,2539,0.52,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.150080,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,900340,1,2,1,1.0,윙입푸드,380,55,48,14.53,12.75,11.68,22.68,392.23,186.24,101,5.22,2565,0.56,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.150080,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,900340,1,2,1,1.0,윙입푸드,361,61,51,16.92,14.01,12.20,23.07,369.46,197.65,105,4.18,2753,0.48,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.150080,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,900340,1,2,1,1.0,윙입푸드,360,51,42,14.22,11.64,14.03,24.86,326.18,205.97,87,4.14,2871,0.54,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.150080,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,900340,1,2,1,1.0,윙입푸드,422,75,62,17.77,14.69,,,,,129,10.76,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.500790,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,036200,1,1,1,1.0,유니셈,2143,261,206,12.18,9.59,22.72,35.53,210.42,591.01,732,4.42,3686,0.88,60,1.85,7.87,,,,0.0,0.0,0.0
2021-09-16 19:38:39.500790,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,036200,1,1,1,1.0,유니셈,1790,240,213,13.40,11.88,18.57,35.50,259.13,723.40,718,7.56,4376,1.24,50,0.92,6.68,,,,0.0,0.0,0.0
2021-09-16 19:38:39.500790,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,036200,1,1,1,1.0,유니셈,2151,322,205,14.98,9.55,15.25,33.97,268.90,817.62,686,12.49,5003,1.71,80,0.93,11.19,,,,0.0,0.0,0.0
2021-09-16 19:38:39.500790,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,036200,1,1,1,1.0,유니셈,2857,500,412,17.48,14.42,24.98,,,,1362,9.91,6367,2.12,60,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.500790,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,036200,1,2,1,1.0,유니셈,564,98,78,17.29,13.89,22.34,31.04,260.37,815.47,261,6.18,4996,1.18,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.500790,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,036200,1,2,1,1.0,유니셈,459,54,44,11.69,9.59,22.22,28.85,282.33,811.38,133,7.22,4976,1.39,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.500790,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,036200,1,2,1,1.0,유니셈,553,75,9,13.63,1.65,15.25,33.97,268.90,817.62,45,12.49,5003,1.71,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.500790,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,036200,1,2,1,1.0,유니셈,776,136,127,17.54,16.31,17.85,35.56,231.95,884.84,413,15.15,5357,2.41,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.500790,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,036200,1,2,1,1.0,유니셈,861,147,118,17.11,13.73,18.92,31.84,259.09,961.95,386,14.65,5761,2.48,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.500790,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,036200,1,2,1,1.0,유니셈,643,112,77,17.41,11.97,,,,,271,49.88,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.838949,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,018000,1,1,1,1.0,유니슨,1652,10,-144,0.58,-8.74,-24.74,218.88,18.60,47.17,-152,-10.34,740,2.13,,,-,,,,0.0,0.0,0.0
2021-09-16 19:38:39.838949,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,018000,1,1,1,1.0,유니슨,759,-138,-41,-18.17,-5.38,-5.71,231.98,26.97,45.35,-42,-23.93,731,1.37,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:38:39.838949,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,018000,1,1,1,1.0,유니슨,802,-117,-234,-14.60,-29.21,-31.87,238.98,28.38,22.21,-218,-22.49,625,7.85,,,-,,,,0.0,0.0,0.0
2021-09-16 19:38:39.838949,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,018000,1,1,1,1.0,유니슨,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.838949,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,018000,1,2,1,1.0,유니슨,191,-43,-67,-22.40,-34.87,-11.75,208.58,24.78,38.09,-67,-18.82,694,2.37,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.838949,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,018000,1,2,1,1.0,유니슨,123,-34,-81,-27.77,-66.24,-15.27,214.08,50.52,35.02,-73,-46.99,679,7.60,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.838949,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,018000,1,2,1,1.0,유니슨,105,-57,-88,-54.44,-84.11,-31.87,238.98,28.38,22.21,-73,-22.49,625,7.85,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.838949,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,018000,1,2,1,1.0,유니슨,431,20,-7,4.69,-1.54,-33.00,276.49,19.02,21.81,-5,-20.03,622,6.89,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.838949,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,018000,1,2,1,1.0,유니슨,559,39,54,7.07,9.60,-15.71,233.75,31.53,30.65,44,-39.03,669,6.01,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:39.838949,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,018000,1,2,1,1.0,유니슨,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.158752,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,203450,1,1,1,1.0,유니온커뮤니티,360,32,36,8.99,9.89,11.14,48.99,162.91,380.81,243,10.88,2346,1.13,70,2.65,27.21,,,,0.0,0.0,0.0
2021-09-16 19:38:40.158752,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,203450,1,1,1,1.0,유니온커뮤니티,410,35,41,8.50,9.98,12.20,57.64,172.83,425.21,279,9.97,2576,1.08,70,2.52,22.99,,,,0.0,0.0,0.0
2021-09-16 19:38:40.158752,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,203450,1,1,1,1.0,유니온커뮤니티,438,24,22,5.37,5.00,6.23,65.28,162.92,439.20,149,28.58,2654,1.61,70,1.64,42.95,,,,0.0,0.0,0.0
2021-09-16 19:38:40.158752,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,203450,1,1,1,1.0,유니온커뮤니티,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.158752,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,203450,1,2,1,1.0,유니온커뮤니티,87,3,4,3.20,4.87,8.20,61.17,153.08,430.82,29,14.83,2608,1.10,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.158752,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,203450,1,2,1,1.0,유니온커뮤니티,104,5,4,5.00,4.30,7.13,61.35,155.88,436.90,30,23.10,2641,1.48,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.158752,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,203450,1,2,1,1.0,유니온커뮤니티,134,7,4,5.58,2.90,6.23,65.28,162.92,439.20,26,28.58,2654,1.61,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.158752,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,203450,1,2,1,1.0,유니온커뮤니티,91,-2,2,-2.33,2.65,4.32,67.86,152.58,429.68,16,46.99,2601,1.85,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.158752,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,203450,1,2,1,1.0,유니온커뮤니티,104,4,6,3.75,5.49,4.69,60.90,154.14,436.61,39,45.74,2639,1.95,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.158752,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,203450,1,2,1,1.0,유니온커뮤니티,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.531651,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,011320,1,1,1,1.0,유니크,2131,-,23,-0.01,1.08,2.57,116.84,75.69,849.74,119,56.02,4935,1.35,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:38:40.531651,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,011320,1,1,1,1.0,유니크,2249,31,42,1.40,1.85,4.39,111.40,72.66,937.61,216,28.51,5268,1.17,12,0.20,5.47,,,,0.0,0.0,0.0
2021-09-16 19:38:40.531651,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,011320,1,1,1,1.0,유니크,2156,-13,-39,-0.59,-1.82,-3.92,118.07,72.50,928.00,-203,-44.27,5173,1.74,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:38:40.531651,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,011320,1,1,1,1.0,유니크,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.531651,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,011320,1,2,1,1.0,유니크,395,-34,-43,-8.58,-10.89,-1.73,106.13,69.40,895.21,-223,-87.41,5017,1.53,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.531651,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,011320,1,2,1,1.0,유니크,572,12,19,2.17,3.37,-0.01,111.89,74.63,915.17,100,-23504.82,5123,1.54,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.531651,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,011320,1,2,1,1.0,유니크,667,22,-10,3.23,-1.48,-3.92,118.07,72.50,928.00,-51,-44.27,5173,1.74,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.531651,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,011320,1,2,1,1.0,유니크,608,13,28,2.12,4.65,-0.53,109.10,75.21,957.23,146,-292.45,5334,1.52,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.531651,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,011320,1,2,1,1.0,유니크,646,19,29,2.95,4.55,6.60,107.80,76.22,987.62,152,23.41,5493,1.48,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.531651,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,011320,1,2,1,1.0,유니크,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.861162,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,086390,1,1,1,1.0,유니테스트,2823,715,525,25.32,18.59,44.95,34.55,326.81,1270.01,2478,4.24,6925,1.52,400,3.81,15.48,,,,0.0,0.0,0.0
2021-09-16 19:38:40.861162,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,086390,1,1,1,1.0,유니테스트,1983,300,254,15.11,12.82,17.03,21.70,687.60,1440.85,1208,11.88,7828,1.83,250,1.74,19.94,,,,0.0,0.0,0.0
2021-09-16 19:38:40.861162,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,086390,1,1,1,1.0,유니테스트,1235,27,12,2.17,1.00,1.06,27.36,455.66,1409.29,78,346.56,7603,3.58,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:38:40.861162,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,086390,1,1,1,1.0,유니테스트,1177,32,44,2.72,3.74,2.89,,,,208,117.20,7402,3.30,400,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.861162,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,086390,1,2,1,1.0,유니테스트,321,11,8,3.52,2.50,8.91,22.63,568.09,1368.44,42,19.64,7481,1.63,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.861162,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,086390,1,2,1,1.0,유니테스트,151,-11,-10,-7.45,-6.72,-1.77,26.90,375.27,1356.47,-59,-195.93,7391,3.43,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.861162,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,086390,1,2,1,1.0,유니테스트,558,83,52,14.92,9.37,1.06,27.36,455.66,1409.29,258,346.56,7603,3.58,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.861162,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,086390,1,2,1,1.0,유니테스트,274,-29,-7,-10.73,-2.70,3.00,25.18,575.31,1412.06,-23,101.63,7655,2.89,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.861162,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,086390,1,2,1,1.0,유니테스트,272,-24,-15,-8.72,-5.45,1.49,31.48,406.41,1396.68,-67,210.15,7593,2.98,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:40.861162,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,086390,1,2,1,1.0,유니테스트,325,50,39,15.38,12.00,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:41.181842,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,241690,1,1,1,1.0,유니테크노,664,61,56,9.19,8.38,9.47,72.36,195.96,972.42,237,30.10,2665,2.68,,,-,,,,0.0,0.0,0.0
2021-09-16 19:38:41.181842,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,241690,1,1,1,1.0,유니테크노,821,60,55,7.28,6.76,8.70,73.62,124.77,1066.09,237,17.95,2805,1.51,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:38:41.181842,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,241690,1,1,1,1.0,유니테크노,754,60,98,7.96,13.06,13.87,68.07,107.16,1222.39,414,14.91,3226,1.91,-,-,-,,,,0.0,0.0,0.0
2021-09-16 19:38:41.181842,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,241690,1,1,1,1.0,유니테크노,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:41.181842,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,241690,1,2,1,1.0,유니테크노,153,5,6,3.54,3.84,7.11,68.67,75.94,1103.84,25,24.23,2915,1.67,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:41.181842,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,241690,1,2,1,1.0,유니테크노,221,2,47,1.05,21.17,12.71,67.36,94.46,1181.93,197,13.41,3122,1.59,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:41.181842,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,241690,1,2,1,1.0,유니테크노,194,35,29,17.85,15.01,13.87,68.07,107.16,1222.39,121,14.91,3226,1.91,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:41.181842,2021-09-16 00:00:00.000000,2021-03-01 00:00:00.000000,241690,1,2,1,1.0,유니테크노,214,21,20,9.72,9.53,13.92,69.05,114.54,585.01,85,15.37,3332,1.98,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:41.181842,2021-09-16 00:00:00.000000,2021-06-01 00:00:00.000000,241690,1,2,1,1.0,유니테크노,205,20,27,9.87,13.12,16.38,62.29,116.41,607.64,113,13.19,3465,1.97,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:41.181842,2021-09-16 00:00:00.000000,2021-09-01 00:00:00.000000,241690,1,2,1,1.0,유니테크노,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:41.528298,2021-09-16 00:00:00.000000,2018-12-01 00:00:00.000000,142210,1,1,1,1.0,유니트론텍,2346,63,59,2.67,2.52,17.73,157.94,100.31,697.36,618,7.23,3867,1.16,80,1.79,12.49,,,,0.0,0.0,0.0
2021-09-16 19:38:41.528298,2021-09-16 00:00:00.000000,2019-12-01 00:00:00.000000,142210,1,1,1,1.0,유니트론텍,2836,102,25,3.60,0.87,7.26,150.49,101.62,757.73,291,23.29,4158,1.63,100,1.48,35.51,,,,0.0,0.0,0.0
2021-09-16 19:38:41.528298,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,142210,1,1,1,1.0,유니트론텍,2914,62,5,2.15,0.18,3.20,192.93,93.60,767.20,129,55.23,4275,1.67,50,0.70,39.44,,,,0.0,0.0,0.0
2021-09-16 19:38:41.528298,2021-09-16 00:00:00.000000,2021-12-01 00:00:00.000000,142210,1,1,1,1.0,유니트론텍,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:41.528298,2021-09-16 00:00:00.000000,2020-06-01 00:00:00.000000,142210,1,2,1,1.0,유니트론텍,729,27,13,3.76,1.83,21.69,169.94,101.23,806.88,100,7.30,4369,1.46,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:41.528298,2021-09-16 00:00:00.000000,2020-09-01 00:00:00.000000,142210,1,2,1,1.0,유니트론텍,760,6,-3,0.84,-0.34,10.60,182.83,112.59,815.59,9,17.97,4410,1.75,,,,,,,0.0,0.0,0.0
2021-09-16 19:38:41.528298,2021-09-16 00:00:00.000000,2020-12-01 00:00:00.000000,142210,1,2,1,1.0,유니트론텍,827,4,-37,0.49,-4.42,3.20,192.93,93.60,767.20,-246,55.23,4275,1.67,,,,,,,0.0,0.0,0.0
